1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,filename
1,1,0.991481752,0.974535238,0.949339227,0.916158894,0.875342294,0.827315748,0.772578189,0.711694578,0.645288454,0.57403375,0.498645988,0.419872965,0.338485091,0.255265487,0.171000011,0.086467338,0.00242924,-0.080378795,-0.161256485,-0.239547067,-0.314644926,-0.386002394,-0.453135666,-0.515629724,-0.573142237,-0.625406363,-0.672232448,-0.71350859,-0.749200083,-0.779347766,-0.804065294,-0.823535413,-0.838005282,-0.84778094,-0.853220998,-0.854729677,-0.852749293,-0.847752314,-0.840233119,-0.830699582,-0.819664625,-0.807637856,-0.79511743,-0.782582253,-0.770484653,-0.759243612,-0.749238673,-0.740804603,-0.734226887,-0.72973811,-0.727515287,-0.72767815,-0.730288431,-0.735350122,-0.742810705,-0.75256332,-0.76444982,-0.778264659,-0.793759533,-0.810648695,-0.828614849,-0.847315514,-0.866389753,-0.885465148,-0.90416491,-0.922114991,-0.938951088,-0.954325429,-0.967913205,-0.979418572,-0.988580105,-0.995175619,-0.999026292,-1,-0.998013842,-0.993035791,-0.985085462,-0.974233986,-0.960602984,-0.944362684,-0.925729195,-0.904960995,-0.882354699,-0.85824017,-0.832975069,-0.80693893,-0.780526853,-0.754142945,-0.728193598,-0.70308072,-0.67919505,-0.656909646,-0.636573674,-0.618506586,-0.602992802,-0.590276968,-0.58055988,-0.573995139,-0.570686589,dimenovels_49
1,0.267392771,0.265740551,0.262498005,0.257787617,0.251789869,0.244739421,0.236920118,0.22865892,0.220318868,0.212291206,0.204986805,0.198827043,0.194234314,0.191622331,0.19138641,0.193893903,0.199474985,0.208413931,0.220941094,0.237225702,0.257369645,0.281402368,0.309276983,0.340867685,0.37596856,0.4142938,0.455479375,0.49908615,0.54460441,0.591459757,0.6390203,0.686605028,0.73349327,0.778935077,0.822162392,0.862400823,0.898881847,0.930855237,0.95760153,0.978444319,0.992762176,1,0.999679604,0.991409353,0.974892679,0.949935333,0.916451217,0.874466699,0.824123301,0.765678707,0.699506035,0.626091358,0.546029493,0.460018083,0.368850047,0.273404478,0.174636112,0.073563507,-0.028743915,-0.131179781,-0.232615436,-0.331915161,-0.427951721,-0.519622019,-0.605862615,-0.685664895,-0.758089644,-0.822280817,-0.877478285,-0.923029374,-0.958398993,-0.983178214,-0.997091147,-1,-0.991908237,-0.97296177,-0.943448149,-0.903793748,-0.854558984,-0.796431599,-0.73021811,-0.656833539,-0.577289541,-0.492681111,-0.404172043,-0.312979351,-0.220356854,-0.127578184,-0.035919425,0.053358338,0.139026335,0.219905032,0.294880417,0.362919412,0.423084197,0.474545232,0.516592795,0.548646858,0.570265171,0.581149428,dimenovels_50
1,0.870584519,0.871954817,0.874670825,0.878683593,0.883920257,0.890284704,0.897658457,0.905901766,0.914854896,0.924339615,0.934160853,0.944108533,0.953959559,0.963479932,0.972427005,0.980551826,0.987601584,0.993322107,0.997460422,0.999767332,1,0.997924519,0.993318441,0.985973247,0.975696734,0.962315293,0.94567607,0.92564897,0.902128504,0.875035441,0.844318264,0.809954401,0.771951223,0.730346794,0.685210358,0.63664256,0.584775391,0.529771848,0.47182531,0.411158635,0.348022967,0.282696273,0.215481605,0.146705109,0.076713779,0.005872988,-0.065436197,-0.136819895,-0.207874463,-0.278189686,-0.347352098,-0.414948389,-0.480568872,-0.543810993,-0.604282824,-0.661606546,-0.715421847,-0.765389237,-0.81119323,-0.852545365,-0.889187035,-0.920892103,-0.947469256,-0.968764102,-0.984660957,-0.995084317,-1,-0.999415923,-0.993382524,-0.981992812,-0.965382028,-0.943726934,-0.917244724,-0.886191554,-0.850860716,-0.811580457,-0.768711464,-0.722644033,-0.673794954,-0.62260412,-0.569530908,-0.515050352,-0.459649151,-0.403821536,-0.348065044,-0.292876239,-0.238746406,-0.186157276,-0.135576806,-0.087455071,-0.042220289,-0.00027503,0.03800736,0.072286085,0.102255938,0.127650037,0.148242212,0.163849039,0.174331486,0.179596162,dimenovels_52
1,1,0.993198323,0.979654453,0.959486743,0.932871181,0.900039562,0.861277088,0.816919414,0.767349179,0.712992071,0.654312451,0.591808607,0.526007678,0.457460313,0.386735124,0.314412987,0.241081273,0.167328055,0.093736363,0.020878546,-0.050689186,-0.120432006,-0.187841418,-0.252439875,-0.31378502,-0.371473495,-0.425144298,-0.474481651,-0.519217344,-0.559132561,-0.594059154,-0.623880366,-0.648531014,-0.667997129,-0.682315066,-0.691570115,-0.695894623,-0.695465671,-0.69050233,-0.681262542,-0.668039665,-0.651158726,-0.630972439,-0.607857019,-0.582207862,-0.554435131,-0.524959299,-0.4942067,-0.462605138,-0.4305796,-0.398548107,-0.366917758,-0.336080997,-0.306412134,-0.278264151,-0.251965823,-0.227819165,-0.206097228,-0.187042252,-0.170864188,-0.157739578,-0.14781081,-0.141185722,-0.137937558,-0.138105261,-0.141694078,-0.148676465,-0.158993264,-0.172555141,-0.189244231,-0.208915996,-0.231401245,-0.256508297,-0.284025255,-0.31372237,-0.345354457,-0.378663347,-0.413380347,-0.449228685,-0.485925917,-0.523186282,-0.560722986,-0.598250401,-0.63548616,-0.672153153,-0.7079814,-0.742709811,-0.776087809,-0.807876836,-0.837851726,-0.865801957,-0.89153277,-0.914866171,-0.935641822,-0.953717805,-0.968971287,-0.98129908,-0.990618093,-0.9968657,-1,dimenovels_53
1,1,0.998669302,0.995998781,0.991970562,0.98655876,0.979730567,0.971447674,0.961667981,0.95034757,0.937442894,0.922913134,0.906722674,0.888843629,0.869258389,0.847962089,0.824964982,0.800294623,0.773997833,0.746142377,0.716818316,0.686138977,0.654241523,0.621287075,0.587460371,0.55296895,0.518041853,0.482927835,0.447893117,0.413218681,0.379197148,0.346129276,0.314320115,0.28407488,0.255694599,0.229471598,0.205684898,0.184595584,0.166442246,0.151436534,0.139758939,0.131554846,0.126930954,0.125952111,0.128638653,0.134964275,0.14485451,0.158185848,0.174785524,0.194432008,0.216856206,0.241743374,0.268735742,0.297435825,0.327410388,0.358195041,0.389299391,0.420212708,0.450410031,0.479358639,0.506524795,0.531380693,0.55341149,0.572122348,0.587045374,0.597746361,0.603831243,0.604952151,0.600812993,0.591174469,0.575858434,0.554751557,0.527808185,0.495052394,0.456579157,0.412554618,0.363215448,0.308867282,0.249882239,0.186695555,0.11980136,0.049747636,-0.022869565,-0.097412597,-0.173209301,-0.2495606,-0.325748512,-0.401044498,-0.474717999,-0.546045098,-0.614317152,-0.67884931,-0.738988784,-0.794122783,-0.843685982,-0.887167446,-0.924116903,-0.954150294,-0.976954506,-0.992291248,-1,dimenovels_54
1,0.265351557,0.261902078,0.255072102,0.244998297,0.231882452,0.215987682,0.197633473,0.177189649,0.155069374,0.131721305,0.107621029,0.083261951,0.059145772,0.035772745,0.013631863,-0.006808831,-0.025111643,-0.040878176,-0.053757647,-0.063454438,-0.069734723,-0.072432062,-0.071451839,-0.066774466,-0.058457265,-0.046635008,-0.031519057,-0.013395133,0.007380296,0.030384928,0.055136812,0.081101683,0.107701359,0.134323065,0.160329538,0.185069751,0.207890099,0.228145846,0.245212662,0.258498048,0.267452473,0.271580015,0.270448339,0.263697834,0.251049743,0.23231314,0.207390633,0.17628266,0.139090311,0.09601659,0.047366082,-0.006456997,-0.064952359,-0.127528788,-0.193510796,-0.262146731,-0.332618213,-0.404050782,-0.475525611,-0.54609211,-0.614781255,-0.68061943,-0.742642593,-0.799910553,-0.851521132,-0.896624014,-0.934434051,-0.964243838,-0.985435341,-0.997490411,-1,-0.992671941,-0.975337147,-0.947954134,-0.910611774,-0.863530224,-0.80706,-0.741679189,-0.667988825,-0.586706476,-0.498658128,-0.404768456,-0.306049625,-0.203588757,-0.098534248,0.007918888,0.114544437,0.220100953,0.323348047,0.423062767,0.518055845,0.607187565,0.689383031,0.763646625,0.829075429,0.884871433,0.930352348,0.964960864,0.988272223,1,dimenovels_55
1,1,0.995436427,0.986370011,0.972921223,0.955268311,0.933644398,0.908333678,0.879666792,0.848015436,0.813786307,0.777414482,0.739356326,0.700082065,0.660068134,0.619789421,0.579711547,0.540283302,0.501929355,0.465043379,0.429981674,0.397057428,0.36653568,0.338629092,0.313494594,0.291230953,0.271877318,0.255412764,0.24175684,0.230771128,0.222261777,0.215982981,0.211641345,0.208901072,0.207389892,0.206705627,0.206423306,0.206102693,0.20529613,0.20355655,0.20044554,0.195541314,0.188446479,0.178795448,0.166261392,0.15056261,0.131468203,0.10880297,0.082451426,0.052360884,0.018543531,-0.018922524,-0.059893278,-0.104159922,-0.151450994,-0.20143557,-0.253727441,-0.307890227,-0.36344335,-0.419868773,-0.476618415,-0.533122123,-0.588796079,-0.64305152,-0.69530363,-0.744980468,-0.791531802,-0.83443769,-0.8732167,-0.907433619,-0.936706532,-0.960713164,-0.979196381,-0.991968752,-0.998916102,-1,-0.995259125,-0.984809492,-0.968843528,-0.947627997,-0.921500805,-0.890866733,-0.856192143,-0.817998744,-0.7768565,-0.733375786,-0.688198912,-0.641991121,-0.595431222,-0.549201966,-0.503980339,-0.460427887,-0.419181239,-0.380842966,-0.345972898,-0.315080052,-0.288615275,-0.266964722,-0.25044426,-0.239294889,-0.233679247,dimenovels_56
1,0.079215211,0.072204628,0.058280489,0.03763534,0.010554237,-0.022589692,-0.061341059,-0.10516931,-0.153476971,-0.205608934,-0.260862624,-0.318498883,-0.3777534,-0.437848507,-0.498005143,-0.557454807,-0.615451293,-0.671282037,-0.724278879,-0.773828076,-0.819379401,-0.860454194,-0.896652211,-0.927657197,-0.953241059,-0.973266596,-0.987688737,-0.996554258,-1,-0.998249606,-0.991608832,-0.980459509,-0.965252264,-0.946498096,-0.924758976,-0.900637591,-0.874766427,-0.847796352,-0.82038489,-0.793184388,-0.766830253,-0.74192947,-0.719049572,-0.69870827,-0.681363886,-0.667406772,-0.657151853,-0.650832415,-0.648595252,-0.650497259,-0.656503525,-0.666486977,-0.680229581,-0.69742509,-0.717683305,-0.740535791,-0.765442965,-0.791802436,-0.818958495,-0.846212592,-0.872834639,-0.898074973,-0.921176786,-0.941388821,-0.957978149,-0.970242809,-0.977524113,-0.979218428,-0.974788231,-0.963772267,-0.94579464,-0.920572685,-0.88792349,-0.847768958,-0.800139313,-0.745174992,-0.683126872,-0.614354829,-0.539324619,-0.458603144,-0.372852135,-0.282820358,-0.189334445,-0.093288479,0.004367523,0.102640044,0.200505258,0.296922771,0.390849709,0.481254957,0.567133314,0.647519382,0.721500958,0.788231738,0.846943145,0.896955098,0.937685568,0.968658762,0.989511833,1,dimenovels_57
1,-0.67721691,-0.67783256,-0.678997451,-0.6805802,-0.682387296,-0.684167305,-0.685616357,-0.686384818,-0.686085035,-0.684299999,-0.680592782,-0.674516578,-0.665625155,-0.653483539,-0.637678727,-0.617830233,-0.59360027,-0.564703379,-0.530915309,-0.492080999,-0.448121472,-0.399039534,-0.344924118,-0.285953209,-0.222395248,-0.154608969,-0.083041647,-0.008225756,0.069225941,0.148626807,0.229224186,0.310208573,0.39072399,0.469879406,0.546761044,0.620445372,0.690012604,0.754560474,0.813218091,0.865159637,0.909617694,0.945895983,0.9733813,0.991554451,1,0.998414649,0.986614116,0.96453836,0.932255072,0.889961326,0.837983365,0.776774475,0.706910973,0.629086331,0.544103507,0.452865578,0.356364786,0.25567015,0.151913818,0.046276331,-0.060028976,-0.165772219,-0.269723626,-0.370670358,-0.467433265,-0.5588833,-0.643957374,-0.721673387,-0.791144237,-0.851590558,-0.902352024,-0.942897018,-0.972830529,-0.991900138,-1,-0.997172754,-0.983609311,-0.959646526,-0.925762762,-0.882571413,-0.830812465,-0.771342209,-0.705121254,-0.633201001,-0.556708779,-0.476831845,-0.394800484,-0.311870459,-0.229305049,-0.148356947,-0.070250289,0.003836942,0.072789868,0.135572771,0.191244032,0.238969711,0.278035595,0.307857515,0.327989787,0.338131658,dimenovels_58
1,1,0.991015305,0.973175034,0.946735382,0.912075546,0.869691713,0.820189186,0.764272782,0.702735659,0.63644674,0.566336947,0.493384462,0.418599247,0.343007076,0.267633335,0.193486843,0.121543973,0.052733295,-0.012078976,-0.07210252,-0.126635207,-0.175073956,-0.216923981,-0.251806272,-0.279463196,-0.299762116,-0.312696987,-0.318387875,-0.317078437,-0.309131372,-0.29502193,-0.275329586,-0.250727996,-0.221973408,-0.189891706,-0.155364301,-0.119313088,-0.082684718,-0.046434431,-0.011509714,0.021165949,0.050708977,0.076290985,0.09715321,0.112619854,0.122110101,0.125148636,0.121374467,0.110547919,0.092555672,0.067413757,0.035268456,-0.003604922,-0.048805373,-0.099811595,-0.15598938,-0.216600875,-0.280815594,-0.347722994,-0.416346435,-0.485658303,-0.554596068,-0.622079011,-0.687025385,-0.748369709,-0.805079956,-0.856174335,-0.900737417,-0.937935347,-0.967029895,-0.987391122,-0.998508456,-1,-0.991619913,-0.973263745,-0.944971633,-0.906929297,-0.85946681,-0.803055151,-0.738300589,-0.665936972,-0.586816027,-0.501895818,-0.412227534,-0.318940793,-0.22322769,-0.126325827,-0.029500579,0.065973137,0.158829313,0.247829236,0.331779539,0.40954964,0.480088291,0.542439006,0.595754114,0.639307232,0.672503964,0.694890667,0.706161138,dimenovels_59
1,1,0.991941048,0.975954632,0.952301537,0.921367508,0.883656823,0.839783894,0.790463026,0.736496504,0.6787612,0.618193921,0.555775737,0.492515545,0.429433139,0.367542062,0.30783252,0.251254651,0.198702402,0.150998306,0.108879388,0.072984455,0.043842964,0.021865669,0.007337203,0.000410709,0.001104644,0.009301782,0.024750468,0.047068096,0.075746769,0.110161056,0.149577727,0.193167325,0.240017382,0.289147082,0.339523138,0.390076626,0.439720522,0.487367647,0.531948735,0.572430351,0.60783234,0.637244556,0.659842564,0.674902098,0.681811993,0.680085416,0.669369174,0.649450964,0.620264424,0.581891893,0.534564834,0.478661885,0.414704564,0.343350679,0.265385542,0.181711096,0.093333131,0.001346771,-0.093079554,-0.188721394,-0.284316575,-0.378584223,-0.470244209,-0.558036733,-0.640741731,-0.717197805,-0.786320389,-0.847118849,-0.89871226,-0.940343611,-0.971392196,-0.991384017,-1,-0.997081913,-0.982635872,-0.956833377,-0.920009842,-0.87266065,-0.815434766,-0.749126003,-0.674662069,-0.593091552,-0.505569035,-0.413338555,-0.31771567,-0.220068376,-0.121797191,-0.024314682,0.070975248,0.162697994,0.249528498,0.330210807,0.403576637,0.468562662,0.524226278,0.569759576,0.604501337,0.627946852,0.639755422,dimenovels_60
1,0.179603312,0.170721662,0.153092696,0.126983028,0.092787476,0.051023031,0.002320955,-0.052582854,-0.112859097,-0.177597723,-0.245821799,-0.316502388,-0.388574197,-0.460951767,-0.532545933,-0.602280319,-0.6691076,-0.732025289,-0.79009079,-0.842435507,-0.888277771,-0.926934403,-0.957830718,-0.98050884,-0.99463418,-1,-0.996529973,-0.984278731,-0.963430371,-0.934294963,-0.897303114,-0.852998678,-0.802029727,-0.745137933,-0.68314653,-0.616947044,-0.54748501,-0.475744893,-0.402734458,-0.329468836,-0.256954533,-0.18617364,-0.118068485,-0.053526977,0.00663114,0.061666896,0.11093338,0.153885518,0.190088198,0.219222617,0.241090749,0.255617867,0.262853093,0.262967957,0.256253,0.243112477,0.224057252,0.199695987,0.17072479,0.137915467,0.102102584,0.064169536,0.025033856,-0.014368012,-0.053096219,-0.090223066,-0.124848334,-0.15611418,-0.18321932,-0.20543231,-0.222103696,-0.232676832,-0.236697217,-0.233820183,-0.223816819,-0.206578042,-0.182116735,-0.150567942,-0.112187097,-0.06734632,-0.016528851,0.039678305,0.100593397,0.165450467,0.233411242,0.303578195,0.375008553,0.446729053,0.517751182,0.587086688,0.653763096,0.716838984,0.775418788,0.82866689,0.875820771,0.916203014,0.949231973,0.974430937,0.99143564,1,dimenovels_61
1,0.044029968,0.05211265,0.068146389,0.091869884,0.122896034,0.160717677,0.204715103,0.254165244,0.308252388,0.366080264,0.426685327,0.489051027,0.552122872,0.614824043,0.676071345,0.734791248,0.78993579,0.840498093,0.88552729,0.924142619,0.955546488,0.979036329,0.994015059,1,0.996630135,0.983671599,0.961021325,0.928708797,0.886895906,0.835874896,0.776064453,0.708004002,0.632346293,0.549848407,0.461361306,0.367818108,0.27022124,0.169628688,0.06713953,-0.036121009,-0.139016786,-0.240416001,-0.33920629,-0.434309406,-0.524695306,-0.609395411,-0.687514882,-0.758243714,-0.820866521,-0.874770862,-0.919454013,-0.954528101,-0.979723535,-0.994890713,-1,-0.995139991,-0.980514117,-0.956435671,-0.923321328,-0.881683314,-0.83212033,-0.775307407,-0.711984858,-0.642946506,-0.569027391,-0.491091143,-0.41001723,-0.32668828,-0.241977675,-0.156737602,-0.07178775,0.012095179,0.094187009,0.173824512,0.250412633,0.323430391,0.392435409,0.457067009,0.517047853,0.572184136,0.62236434,0.667556617,0.707804854,0.743223522,0.773991421,0.800344444,0.822567509,0.840985817,0.855955601,0.867854544,0.877072041,0.883999492,0.889020795,0.892503225,0.894788848,0.896186647,0.896965483,0.897348025,0.897505765,0.897555186,dimenovels_62
1,0.153518179,0.152329052,0.149942724,0.14634348,0.141508826,0.135410743,0.128017332,0.119294786,0.10920966,0.09773138,0.084834935,0.070503684,0.054732213,0.037529176,0.018920036,-0.001050348,-0.022315382,-0.044784679,-0.068342386,-0.092845919,-0.118125169,-0.143982235,-0.170191692,-0.196501444,-0.222634157,-0.248289289,-0.273145702,-0.296864844,-0.319094461,-0.339472814,-0.357633333,-0.373209664,-0.385841031,-0.395177832,-0.400887393,-0.402659799,-0.400213677,-0.393301873,-0.381716905,-0.365296092,-0.343926279,-0.317548057,-0.286159394,-0.249818605,-0.208646576,-0.162828195,-0.112612938,-0.05831456,-0.000309879,0.060963368,0.125009593,0.191279337,0.259174124,0.328052163,0.397234815,0.466013792,0.533658961,0.599426707,0.662568715,0.72234108,0.778013619,0.828879266,0.874263415,0.913533089,0.946105805,0.971457997,0.989132888,0.998747689,1,0.992673337,0.976641672,0.951872915,0.918431282,0.876478483,0.826273707,0.768172377,0.70262368,0.630166883,0.551426467,0.467106122,0.377981681,0.284893055,0.188735272,0.090448733,-0.008991217,-0.108585251,-0.207321435,-0.304186865,-0.39817942,-0.488319476,-0.573661441,-0.653304948,-0.726405571,-0.792184913,-0.849939948,-0.89905148,-0.938991613,-0.969330139,-0.989739748,-1,dimenovels_63
1,0.390896374,0.392698602,0.396253591,0.401463192,0.408182121,0.416220258,0.425345656,0.435288222,0.445744002,0.456380031,0.466839643,0.476748196,0.485719099,0.493360079,0.499279562,0.503093109,0.504429784,0.50293838,0.498293393,0.49020067,0.478402645,0.462683078,0.442871237,0.418845454,0.390536009,0.357927296,0.321059234,0.28002792,0.234985486,0.186139193,0.133749746,0.07812888,0.019636229,-0.041324462,-0.104309734,-0.168841358,-0.234411753,-0.300489808,-0.36652701,-0.431963817,-0.496236166,-0.558782033,-0.619047957,-0.676495439,-0.730607126,-0.780892697,-0.82689438,-0.868192019,-0.904407637,-0.935209428,-0.960315138,-0.979494791,-0.992572744,-0.999429028,-1,-0.994278277,-0.982311986,-0.964203349,-0.940106619,-0.910225435,-0.874809623,-0.834151504,-0.788581779,-0.738465055,-0.684195074,-0.626189736,-0.564885979,-0.500734606,-0.434195114,-0.365730626,-0.295802976,-0.224868025,-0.153371268,-0.081743779,-0.010398564,0.060272661,0.129902219,0.198148725,0.264698827,0.329268435,0.391603431,0.45147987,0.508703705,0.563110037,0.614561958,0.662948993,0.708185221,0.750207092,0.788971036,0.824450883,0.856635183,0.885524479,0.911128586,0.93346395,0.952551134,0.968412489,0.98107006,0.990543767,0.996849908,1,dimenovels_64
1,1,0.99782755,0.993470197,0.986903422,0.978091415,0.966988212,0.953539186,0.937682854,0.919352972,0.898480879,0.874998049,0.848838796,0.819943089,0.788259428,0.753747704,0.716382026,0.676153416,0.633072357,0.587171121,0.538505828,0.487158207,0.433237006,0.376879011,0.318249672,0.257543277,0.194982688,0.130818619,0.065328452,-0.001185394,-0.068397538,-0.135962116,-0.203515663,-0.270680342,-0.337067478,-0.402281377,-0.465923339,-0.527595852,-0.586906874,-0.643474161,-0.696929581,-0.746923336,-0.793128048,-0.835242638,-0.872995943,-0.906150019,-0.934503071,-0.957891985,-0.976194395,-0.989330276,-0.997263022,-1,-0.99759256,-0.990135504,-0.977766022,-0.960662092,-0.93904039,-0.913153706,-0.883287935,-0.849758656,-0.812907361,-0.773097389,-0.730709608,-0.686137921,-0.639784652,-0.592055872,-0.543356748,-0.494086957,-0.444636249,-0.395380212,-0.346676295,-0.298860153,-0.252242357,-0.207105511,-0.163701825,-0.122251157,-0.082939566,-0.045918384,-0.011303803,0.020822995,0.050415208,0.077459267,0.101973222,0.124004677,0.143628316,0.160943068,0.176068951,0.189143661,0.200318952,0.209756883,0.21762597,0.224097342,0.229340929,0.23352177,0.23679649,0.239310006,0.241192517,0.242556828,0.243496046,0.244081696,0.244362273,dimenovels_65
1,0.464534114,0.454781226,0.435405248,0.406664032,0.368940041,0.322735224,0.268664312,0.207446604,0.139896377,0.066912037,-0.010535816,-0.091417271,-0.174656728,-0.259147093,-0.343764331,-0.427382198,-0.508886923,-0.587191664,-0.66125052,-0.730071929,-0.792731257,-0.848382413,-0.896268345,-0.935730274,-0.966215551,-0.987284035,-0.998612928,-1,-0.991365184,-0.972750532,-0.944318545,-0.906348923,-0.859233791,-0.80347149,-0.739659024,-0.668483305,-0.590711304,-0.507179286,-0.418781272,-0.326456908,-0.231178915,-0.133940305,-0.035741544,0.062422164,0.159573283,0.254763881,0.347086934,0.435686846,0.519769061,0.598608626,0.671557632,0.738051427,0.797613544,0.849859304,0.89449807,0.931334143,0.960266322,0.981286177,0.994475067,1,0.998108421,0.989122024,0.973429716,0.951479861,0.923771939,0.890847768,0.853282433,0.811675072,0.766639671,0.718796012,0.668760906,0.617139853,0.564519247,0.51145923,0.458487302,0.406092759,0.354722029,0.304774957,0.25660207,0.210502833,0.166724894,0.125464299,0.086866644,0.051029097,0.018003239,-0.012201365,-0.039612967,-0.064292887,-0.086330349,-0.105837006,-0.122941278,-0.137782625,-0.150505868,-0.161255697,-0.170171453,-0.177382314,-0.183002967,-0.187129866,-0.18983814,-0.191179216,dimenovels_66
1,0.44934426,0.454704044,0.465326334,0.481018024,0.501493071,0.526376763,0.555211327,0.587462763,0.622528837,0.65974808,0.698409689,0.737764168,0.777034548,0.815428038,0.852147914,0.886405488,0.917431972,0.944490063,0.966885085,0.983975516,0.995182759,1,0.998000045,0.988841999,0.972276717,0.948150933,0.916410013,0.877099311,0.830364085,0.77644801,0.715690291,0.648521431,0.575457729,0.497094583,0.4140987,0.327199343,0.237178736,0.14486177,0.051105179,-0.043213684,-0.137208269,-0.229994318,-0.320701228,-0.408483138,-0.492529583,-0.572075559,-0.646410858,-0.714888554,-0.776932522,-0.83204388,-0.879806297,-0.919890077,-0.952054995,-0.97615185,-0.992122728,-1,-0.999904071,-0.992039953,-0.976692708,-0.954221873,-0.925054938,-0.889680017,-0.848637818,-0.802513058,-0.751925455,-0.697520447,-0.639959785,-0.579912146,-0.518043914,-0.455010265,-0.391446695,-0.327961108,-0.265126587,-0.203474943,-0.143491129,-0.085608588,-0.030205602,0.022397337,0.0719391,0.118218445,0.161093502,0.20048025,0.236350042,0.268726235,0.297680012,0.323325479,0.345814146,0.365328903,0.382077617,0.39628646,0.408193117,0.418039992,0.426067536,0.432507837,0.437578583,0.441477504,0.444377413,0.446421918,0.447721895,0.448352791,dimenovels_67
1,0.961524129,0.961583991,0.961710221,0.961915498,0.962218026,0.96264057,0.963209214,0.963951862,0.964896512,0.966069354,0.967492737,0.969183041,0.971148524,0.973387184,0.975884701,0.978612512,0.981526061,0.984563299,0.987643459,0.990666164,0.993510898,0.996036884,0.998083379,0.999470416,1,0.999457759,0.997615043,0.994231456,0.989057796,0.981839374,0.972319669,0.960244269,0.945365047,0.927444506,0.906260241,0.881609423,0.853313257,0.821221323,0.785215729,0.745215002,0.701177645,0.653105276,0.601045305,0.545093072,0.485393393,0.422141475,0.355583155,0.286014439,0.213780317,0.139272851,0.062928534,-0.014775061,-0.093323325,-0.172169306,-0.25073901,-0.32843725,-0.404653986,-0.478771063,-0.550169288,-0.618235737,-0.682371205,-0.74199771,-0.796565929,-0.845562483,-0.888516955,-0.925008548,-0.954672281,-0.977204634,-0.992368544,-0.999997695,-1,-0.992360241,-0.977141802,-0.954487457,-0.924619198,-0.887837067,-0.844517017,-0.795107796,-0.740126892,-0.68015557,-0.615833061,-0.547849959,-0.476940908,-0.403876666,-0.32945563,-0.254494942,-0.179821273,-0.106261401,-0.034632712,0.03426627,0.099665195,0.160830913,0.217076124,0.267767506,0.312333242,0.350269839,0.381148137,0.404618459,0.4204148,0.428358025,dimenovels_68
1,-0.452889859,-0.45825549,-0.468886555,-0.484584309,-0.505054714,-0.529913274,-0.558691348,-0.590843853,-0.625758231,-0.662764529,-0.701146445,-0.74015314,-0.779011649,-0.816939673,-0.85315856,-0.886906249,-0.917449986,-0.944098595,-0.966214103,-0.983222546,-0.994623757,-1,-0.999023292,-0.991461296,-0.977181696,-0.956154968,-0.928455507,-0.894261081,-0.853850629,-0.807600418,-0.755978632,-0.699538458,-0.638909802,-0.574789728,-0.507931807,-0.439134515,-0.369228873,-0.299065529,-0.229501474,-0.161386616,-0.095550412,-0.032788779,0.026148504,0.080569718,0.129852236,0.173452509,0.21091483,0.24187874,0.266084956,0.283379722,0.293717502,0.297161985,0.293885364,0.284165905,0.268383839,0.247015633,0.220626727,0.189862853,0.155440062,0.118133608,0.078765877,0.03819353,-0.002705929,-0.043047962,-0.081954945,-0.118570073,-0.152070965,-0.181682786,-0.206690662,-0.226451204,-0.240402943,-0.248075534,-0.249097555,-0.243202806,-0.230234977,-0.210150632,-0.183020444,-0.149028674,-0.108470871,-0.061749864,-0.009370067,0.048069797,0.109885436,0.175317091,0.243540807,0.313680732,0.384822235,0.456025653,0.526340449,0.594819565,0.660533748,0.722585629,0.780123334,0.832353422,0.878552945,0.91808044,0.950385699,0.975018145,0.991633693,1,dimenovels_69
1,0.108550845,0.106184373,0.101476902,0.094478944,0.085265176,0.073933157,0.060601656,0.04540861,0.028508763,0.010071021,-0.009724433,-0.030689197,-0.052629846,-0.075351191,-0.098659553,-0.122365979,-0.14628936,-0.170259372,-0.194119204,-0.217728001,-0.240963001,-0.263721298,-0.285921214,-0.307503242,-0.328430547,-0.348689001,-0.368286757,-0.387253353,-0.405638377,-0.423509684,-0.440951223,-0.458060486,-0.474945627,-0.491722309,-0.508510316,-0.525430004,-0.542598647,-0.560126733,-0.578114306,-0.596647384,-0.615794553,-0.635603781,-0.656099527,-0.6772802,-0.699116022,-0.721547345,-0.744483458,-0.767801937,-0.791348532,-0.814937648,-0.838353391,-0.861351208,-0.883660091,-0.904985339,-0.925011835,-0.94340782,-0.959829091,-0.973923598,-0.985336356,-0.993714612,-0.9987132,-1,-0.997261416,-0.990207808,-0.978578773,-0.96214821,-0.940729081,-0.914177792,-0.882398115,-0.845344597,-0.803025377,-0.755504378,-0.702902805,-0.64539993,-0.583233142,-0.516697219,-0.44614285,-0.371974392,-0.294646883,-0.21466234,-0.132565382,-0.048938217,0.035604935,0.120423938,0.204859256,0.288238831,0.369885227,0.449122944,0.525285819,0.597724413,0.66581329,0.728958082,0.786602268,0.838233554,0.883389785,0.921664303,0.952710686,0.976246786,0.992058043,1,dimenovels_71
